segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_000177,sample_00059,Empty Pockets - Pete Prodoehl,0,0.016031276434659958,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000178,sample_00059,Empty Pockets - Pete Prodoehl,0,0.1032853052020073,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000179,sample_00059,Empty Pockets - Pete Prodoehl,0,0.14338648319244385,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000195,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.25539666414260864,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000196,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.7613664865493774,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000197,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.4679371416568756,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000201,sample_00067,Fear - Los Fancy Free,0,0.002181199612095952,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000202,sample_00067,Fear - Los Fancy Free,0,0.009312167763710022,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000203,sample_00067,Fear - Los Fancy Free,0,0.018013201653957367,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000204,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.9569613337516785,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000205,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.9526471495628357,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000206,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.9213405847549438,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000240,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.020248450338840485,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000241,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.008366934955120087,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000242,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.008599454537034035,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000285,sample_00095,I Fell - Mod Fun,0,0.003944968339055777,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000286,sample_00095,I Fell - Mod Fun,0,0.006613240111619234,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000287,sample_00095,I Fell - Mod Fun,0,0.007921694777905941,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000297,sample_00099,If You're Ther - Nicola Ratti,0,0.14477461576461792,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000298,sample_00099,If You're Ther - Nicola Ratti,0,0.02103819139301777,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000299,sample_00099,If You're Ther - Nicola Ratti,0,0.00997746828943491,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000342,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.03520863503217697,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000343,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.06766436249017715,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000344,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.0758306235074997,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000384,sample_00128,Lights Up - Pipe Choir,0,0.03830845281481743,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000385,sample_00128,Lights Up - Pipe Choir,0,0.18062984943389893,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000386,sample_00128,Lights Up - Pipe Choir,0,0.08403012901544571,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000399,sample_00133,Loved Ones - Rowan Box,0,0.007974347099661827,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000400,sample_00133,Loved Ones - Rowan Box,0,0.013822709210216999,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000401,sample_00133,Loved Ones - Rowan Box,0,0.010763563215732574,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000408,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.025955403223633766,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000409,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.08441775292158127,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000410,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.0289040207862854,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000426,sample_00142,Morning Bell - Nihilore,0,0.1540500968694687,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000427,sample_00142,Morning Bell - Nihilore,0,0.3574207127094269,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000428,sample_00142,Morning Bell - Nihilore,0,0.10711515694856644,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000441,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.08034760504961014,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000442,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.06033403053879738,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000443,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.06290587782859802,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000453,sample_00151,New Life (take 1) - Bird Names,0,0.002569478238001466,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000454,sample_00151,New Life (take 1) - Bird Names,0,0.004334182478487492,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000455,sample_00151,New Life (take 1) - Bird Names,0,0.006983833387494087,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000459,sample_00153,Night Drive - Decktonic,0,0.0004632839991245419,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000460,sample_00153,Night Drive - Decktonic,0,0.014043744653463364,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000461,sample_00153,Night Drive - Decktonic,0,0.09461448341608047,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000468,sample_00156,Norweigian Wood II - Bird Names,0,0.0017906584544107318,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000469,sample_00156,Norweigian Wood II - Bird Names,0,0.008199702017009258,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000470,sample_00156,Norweigian Wood II - Bird Names,0,0.015250589698553085,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000480,sample_00160,Nuo Maisemat - Paavoharju,0,0.041141025722026825,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000481,sample_00160,Nuo Maisemat - Paavoharju,0,0.044170595705509186,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000482,sample_00160,Nuo Maisemat - Paavoharju,0,0.06046208366751671,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000537,sample_00179,Redlight - Room For A Ghost,0,0.008140320889651775,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000538,sample_00179,Redlight - Room For A Ghost,0,0.1747691035270691,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000539,sample_00179,Redlight - Room For A Ghost,0,0.2683393955230713,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000555,sample_00185,Roller Star - Monroeville Music Center,0,0.01360029261559248,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000556,sample_00185,Roller Star - Monroeville Music Center,0,0.03314746543765068,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000557,sample_00185,Roller Star - Monroeville Music Center,0,0.05401774123311043,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000561,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.005608969833701849,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000562,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.00946993287652731,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000563,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.02136654034256935,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000570,sample_00190,SD (Ill Mix) - H-LR,0,0.026776790618896484,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000571,sample_00190,SD (Ill Mix) - H-LR,0,0.11798020452260971,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000572,sample_00190,SD (Ill Mix) - H-LR,0,0.0048561058938503265,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000576,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.012983975932002068,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000577,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.016800975427031517,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000578,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.013602467253804207,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000600,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.26312917470932007,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000601,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.4899551272392273,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000602,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.5177839994430542,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000615,sample_00205,Soleares&beats - Malaventura,0,0.1680564135313034,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000616,sample_00205,Soleares&beats - Malaventura,0,0.16459545493125916,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000617,sample_00205,Soleares&beats - Malaventura,0,0.2872157096862793,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000633,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.0037148369010537863,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000634,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.027351506054401398,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000635,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.0070591941475868225,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000645,sample_00215,Sturgeon's Law - Nihilore,0,0.027488727122545242,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000646,sample_00215,Sturgeon's Law - Nihilore,0,0.14778852462768555,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000647,sample_00215,Sturgeon's Law - Nihilore,0,0.1444128155708313,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000726,sample_00242,The Stairway - WarpToken,0,0.016597792506217957,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000727,sample_00242,The Stairway - WarpToken,0,0.1961877942085266,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000728,sample_00242,The Stairway - WarpToken,0,0.05052333325147629,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000729,sample_00243,The girl just faded - Los Llamarada,0,0.0025953170843422413,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000730,sample_00243,The girl just faded - Los Llamarada,0,0.013484485447406769,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000731,sample_00243,The girl just faded - Los Llamarada,0,0.00967729277908802,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000735,sample_00245,Three Bird - My brother Daniel,0,0.059010181576013565,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000736,sample_00245,Three Bird - My brother Daniel,0,0.04900280758738518,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000737,sample_00245,Three Bird - My brother Daniel,0,0.0886012390255928,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000738,sample_00246,Time Is Love - Silence is full of birds,0,0.029091987758874893,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000739,sample_00246,Time Is Love - Silence is full of birds,0,0.04344390705227852,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000740,sample_00246,Time Is Love - Silence is full of birds,0,0.04432309418916702,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000744,sample_00248,Timen Passing By - Jason Shaw,0,0.0534791424870491,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000745,sample_00248,Timen Passing By - Jason Shaw,0,0.04691050201654434,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000746,sample_00248,Timen Passing By - Jason Shaw,0,0.030195090919733047,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000765,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.025695746764540672,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000766,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.013764647766947746,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000767,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.053725715726614,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000783,sample_00261,Voxel - Andy G. Cohen,0,0.01166618149727583,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000784,sample_00261,Voxel - Andy G. Cohen,0,0.042111657559871674,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000785,sample_00261,Voxel - Andy G. Cohen,0,0.03860272839665413,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000801,sample_00267,Westside Chillers - Little Glass Men,0,0.10801371932029724,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000802,sample_00267,Westside Chillers - Little Glass Men,0,0.13495740294456482,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000803,sample_00267,Westside Chillers - Little Glass Men,0,0.025837503373622894,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000819,sample_00273,Windows of the Skull - Sarin,0,0.010995681397616863,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000820,sample_00273,Windows of the Skull - Sarin,0,0.04101487249135971,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000821,sample_00273,Windows of the Skull - Sarin,0,0.017469774931669235,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000858,sample_00286,mystery team 2090 - Jesse Futerman,0,0.10048280656337738,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000859,sample_00286,mystery team 2090 - Jesse Futerman,0,0.08188019692897797,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000860,sample_00286,mystery team 2090 - Jesse Futerman,0,0.1280275583267212,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000870,sample_00290,some dextromethorphan - Jeva,0,0.018934419378638268,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000871,sample_00290,some dextromethorphan - Jeva,0,0.02500845678150654,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000872,sample_00290,some dextromethorphan - Jeva,0,0.023322148248553276,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000876,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.22025427222251892,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000877,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.19656459987163544,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000878,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.3991873562335968,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000885,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.1568160057067871,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000886,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.15299592912197113,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000887,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.1923709362745285,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000897,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.5765129923820496,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000898,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.4186996817588806,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000899,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.8069797158241272,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000918,sample_00306,Agora - Malaventura,1,0.7341927886009216,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000919,sample_00306,Agora - Malaventura,1,0.8020417094230652,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000920,sample_00306,Agora - Malaventura,1,0.8520315885543823,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000969,sample_00323,Beyond Luxury - Mors Ontologica,1,0.5149635672569275,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000970,sample_00323,Beyond Luxury - Mors Ontologica,1,0.5140346884727478,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_000971,sample_00323,Beyond Luxury - Mors Ontologica,1,0.7972586750984192,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_001014,sample_00338,CopperNickle - UncleBibby,1,0.3658735454082489,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_001015,sample_00338,CopperNickle - UncleBibby,1,0.34619882702827454,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_001016,sample_00338,CopperNickle - UncleBibby,1,0.3376970887184143,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
seg_001029,sample_00343,Daylight Savings - My brother Daniel,1,0.4185434579849243,cnn_revised_20260919T110440Z,cnn_s1_02,val,Log-Mel CNN,0.1961877942085266,0.27336953828732174
