segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_000178,sample_00059,Empty Pockets - Pete Prodoehl,0,0.05730267986655235,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000179,sample_00059,Empty Pockets - Pete Prodoehl,0,0.08191055059432983,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000195,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.03207089379429817,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000196,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.30184832215309143,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000197,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.18581366539001465,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000201,sample_00067,Fear - Los Fancy Free,0,0.0022724817972630262,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000202,sample_00067,Fear - Los Fancy Free,0,0.010832301340997219,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000203,sample_00067,Fear - Los Fancy Free,0,0.01208286453038454,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000204,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.7480440735816956,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000205,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.7545315027236938,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000206,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.7381950616836548,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000240,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.01737278327345848,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000241,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.007081898394972086,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000242,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.003204532666131854,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000285,sample_00095,I Fell - Mod Fun,0,0.0010429784888401628,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000286,sample_00095,I Fell - Mod Fun,0,0.005047865677624941,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000287,sample_00095,I Fell - Mod Fun,0,0.00622613774612546,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000297,sample_00099,If You're Ther - Nicola Ratti,0,0.09400518238544464,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000298,sample_00099,If You're Ther - Nicola Ratti,0,0.037220731377601624,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000299,sample_00099,If You're Ther - Nicola Ratti,0,0.027112282812595367,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000342,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.009320415556430817,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000343,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.03681468591094017,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000344,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.07229121029376984,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000384,sample_00128,Lights Up - Pipe Choir,0,0.03154158592224121,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000385,sample_00128,Lights Up - Pipe Choir,0,0.16439245641231537,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000386,sample_00128,Lights Up - Pipe Choir,0,0.06415147334337234,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000399,sample_00133,Loved Ones - Rowan Box,0,0.029400790110230446,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000400,sample_00133,Loved Ones - Rowan Box,0,0.09485018998384476,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000401,sample_00133,Loved Ones - Rowan Box,0,0.024126728996634483,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000408,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.029898012056946754,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000409,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.09899286925792694,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000410,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.021577564999461174,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000426,sample_00142,Morning Bell - Nihilore,0,0.018229486420750618,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000427,sample_00142,Morning Bell - Nihilore,0,0.07560598105192184,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000428,sample_00142,Morning Bell - Nihilore,0,0.030851105228066444,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000441,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.05029529333114624,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000442,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.03978296369314194,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000443,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.037186190485954285,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000453,sample_00151,New Life (take 1) - Bird Names,0,0.003178803948685527,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000454,sample_00151,New Life (take 1) - Bird Names,0,0.003863347228616476,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000455,sample_00151,New Life (take 1) - Bird Names,0,0.006723036523908377,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000459,sample_00153,Night Drive - Decktonic,0,0.0009772698394954205,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000460,sample_00153,Night Drive - Decktonic,0,0.042021844536066055,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000461,sample_00153,Night Drive - Decktonic,0,0.014530496671795845,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000468,sample_00156,Norweigian Wood II - Bird Names,0,0.00133538490626961,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000469,sample_00156,Norweigian Wood II - Bird Names,0,0.005794386845082045,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000470,sample_00156,Norweigian Wood II - Bird Names,0,0.0066528781317174435,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000480,sample_00160,Nuo Maisemat - Paavoharju,0,0.05038908123970032,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000481,sample_00160,Nuo Maisemat - Paavoharju,0,0.06916594505310059,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000482,sample_00160,Nuo Maisemat - Paavoharju,0,0.07850652933120728,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000537,sample_00179,Redlight - Room For A Ghost,0,0.004931171890348196,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000538,sample_00179,Redlight - Room For A Ghost,0,0.06427767872810364,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000539,sample_00179,Redlight - Room For A Ghost,0,0.11111190915107727,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000555,sample_00185,Roller Star - Monroeville Music Center,0,0.011712763458490372,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000556,sample_00185,Roller Star - Monroeville Music Center,0,0.07493807375431061,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000557,sample_00185,Roller Star - Monroeville Music Center,0,0.0866173505783081,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000561,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.02874348685145378,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000562,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.007296768482774496,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000563,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.011528306640684605,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000570,sample_00190,SD (Ill Mix) - H-LR,0,0.018947213888168335,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000571,sample_00190,SD (Ill Mix) - H-LR,0,0.23837296664714813,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000572,sample_00190,SD (Ill Mix) - H-LR,0,0.020588165149092674,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000576,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.038008932024240494,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000577,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.04443059861660004,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000578,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.04561952129006386,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000600,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.12819868326187134,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000601,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.31596794724464417,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000602,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.41581735014915466,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000615,sample_00205,Soleares&beats - Malaventura,0,0.5750795006752014,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000616,sample_00205,Soleares&beats - Malaventura,0,0.5216554403305054,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000617,sample_00205,Soleares&beats - Malaventura,0,0.5890688300132751,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000633,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.00598503090441227,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000634,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.05570017173886299,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000635,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.01465994119644165,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000645,sample_00215,Sturgeon's Law - Nihilore,0,0.016466885805130005,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000646,sample_00215,Sturgeon's Law - Nihilore,0,0.06700731813907623,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000647,sample_00215,Sturgeon's Law - Nihilore,0,0.08954012393951416,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000726,sample_00242,The Stairway - WarpToken,0,0.08575087040662766,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000727,sample_00242,The Stairway - WarpToken,0,0.5225061774253845,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000728,sample_00242,The Stairway - WarpToken,0,0.18760035932064056,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000729,sample_00243,The girl just faded - Los Llamarada,0,0.017542028799653053,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000730,sample_00243,The girl just faded - Los Llamarada,0,0.10007426142692566,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000731,sample_00243,The girl just faded - Los Llamarada,0,0.048097897320985794,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000735,sample_00245,Three Bird - My brother Daniel,0,0.017233802005648613,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000736,sample_00245,Three Bird - My brother Daniel,0,0.006394107360392809,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000737,sample_00245,Three Bird - My brother Daniel,0,0.09239319711923599,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000738,sample_00246,Time Is Love - Silence is full of birds,0,0.011714094318449497,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000739,sample_00246,Time Is Love - Silence is full of birds,0,0.03293613716959953,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000740,sample_00246,Time Is Love - Silence is full of birds,0,0.0245185699313879,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000744,sample_00248,Timen Passing By - Jason Shaw,0,0.20613723993301392,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000745,sample_00248,Timen Passing By - Jason Shaw,0,0.06658472120761871,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000746,sample_00248,Timen Passing By - Jason Shaw,0,0.06440003216266632,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000765,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.11029234528541565,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000766,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.07154243439435959,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000767,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.17260201275348663,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000783,sample_00261,Voxel - Andy G. Cohen,0,0.007022091653198004,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000784,sample_00261,Voxel - Andy G. Cohen,0,0.022677183151245117,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000785,sample_00261,Voxel - Andy G. Cohen,0,0.029982823878526688,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000801,sample_00267,Westside Chillers - Little Glass Men,0,0.21104227006435394,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000802,sample_00267,Westside Chillers - Little Glass Men,0,0.23622822761535645,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000803,sample_00267,Westside Chillers - Little Glass Men,0,0.261422723531723,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000819,sample_00273,Windows of the Skull - Sarin,0,0.03535729646682739,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000820,sample_00273,Windows of the Skull - Sarin,0,0.08114904165267944,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000821,sample_00273,Windows of the Skull - Sarin,0,0.07294943183660507,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000858,sample_00286,mystery team 2090 - Jesse Futerman,0,0.13969625532627106,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000859,sample_00286,mystery team 2090 - Jesse Futerman,0,0.09951917082071304,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000860,sample_00286,mystery team 2090 - Jesse Futerman,0,0.1179887056350708,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000870,sample_00290,some dextromethorphan - Jeva,0,0.028989674523472786,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000871,sample_00290,some dextromethorphan - Jeva,0,0.0541766919195652,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000872,sample_00290,some dextromethorphan - Jeva,0,0.02095109596848488,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000876,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.1611754149198532,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000877,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.12113888561725616,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000878,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.09956705570220947,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000885,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.07794690877199173,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000886,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.08236819505691528,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000887,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.1333858072757721,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000897,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.911575436592102,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000898,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.8954101800918579,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000899,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.9819126129150391,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000918,sample_00306,Agora - Malaventura,1,0.9833819270133972,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000919,sample_00306,Agora - Malaventura,1,0.9682270884513855,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000920,sample_00306,Agora - Malaventura,1,0.9733400940895081,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000969,sample_00323,Beyond Luxury - Mors Ontologica,1,0.5527645349502563,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000970,sample_00323,Beyond Luxury - Mors Ontologica,1,0.25764280557632446,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_000971,sample_00323,Beyond Luxury - Mors Ontologica,1,0.7926280498504639,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_001014,sample_00338,CopperNickle - UncleBibby,1,0.32556650042533875,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_001015,sample_00338,CopperNickle - UncleBibby,1,0.38600727915763855,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_001016,sample_00338,CopperNickle - UncleBibby,1,0.5610601902008057,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
seg_001029,sample_00343,Daylight Savings - My brother Daniel,1,0.7846161723136902,cnn_revised_20260919T110440Z,cnn_s1_04,val,Log-Mel CNN,0.19235201179981232,0.2720043659210205
