segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_000195,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.4237789511680603,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000196,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.9402992725372314,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000197,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.6445229649543762,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000201,sample_00067,Fear - Los Fancy Free,0,0.001714251353405416,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000202,sample_00067,Fear - Los Fancy Free,0,0.007874694652855396,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000203,sample_00067,Fear - Los Fancy Free,0,0.024172896519303322,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000204,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.9724392294883728,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000205,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.9762423038482666,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000206,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.9663380980491638,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000240,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.02153872512280941,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000241,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.01556311920285225,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000242,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.009285139851272106,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000285,sample_00095,I Fell - Mod Fun,0,0.0018343557603657246,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000286,sample_00095,I Fell - Mod Fun,0,0.00514171551913023,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000287,sample_00095,I Fell - Mod Fun,0,0.005853861104696989,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000297,sample_00099,If You're Ther - Nicola Ratti,0,0.28541767597198486,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000298,sample_00099,If You're Ther - Nicola Ratti,0,0.060141295194625854,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000299,sample_00099,If You're Ther - Nicola Ratti,0,0.02189461514353752,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000342,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.19816729426383972,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000343,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.32200953364372253,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000344,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.34373050928115845,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000384,sample_00128,Lights Up - Pipe Choir,0,0.01509599294513464,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000385,sample_00128,Lights Up - Pipe Choir,0,0.09819189459085464,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000386,sample_00128,Lights Up - Pipe Choir,0,0.03294834494590759,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000399,sample_00133,Loved Ones - Rowan Box,0,0.00763787841424346,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000400,sample_00133,Loved Ones - Rowan Box,0,0.02970673143863678,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000401,sample_00133,Loved Ones - Rowan Box,0,0.010153216309845448,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000408,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.043087296187877655,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000409,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.16640351712703705,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000410,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.02720070071518421,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000426,sample_00142,Morning Bell - Nihilore,0,0.07971478998661041,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000427,sample_00142,Morning Bell - Nihilore,0,0.26840460300445557,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000428,sample_00142,Morning Bell - Nihilore,0,0.0975942388176918,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000441,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.14739270508289337,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000442,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.10443996638059616,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000443,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.1499890834093094,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000453,sample_00151,New Life (take 1) - Bird Names,0,0.0034959204494953156,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000454,sample_00151,New Life (take 1) - Bird Names,0,0.0026716599240899086,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000455,sample_00151,New Life (take 1) - Bird Names,0,0.005672548431903124,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000459,sample_00153,Night Drive - Decktonic,0,0.000997684895992279,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000460,sample_00153,Night Drive - Decktonic,0,0.024886613711714745,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000461,sample_00153,Night Drive - Decktonic,0,0.07109933346509933,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000468,sample_00156,Norweigian Wood II - Bird Names,0,0.0015769288875162601,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000469,sample_00156,Norweigian Wood II - Bird Names,0,0.011510242708027363,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000470,sample_00156,Norweigian Wood II - Bird Names,0,0.019581984728574753,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000480,sample_00160,Nuo Maisemat - Paavoharju,0,0.04954561963677406,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000481,sample_00160,Nuo Maisemat - Paavoharju,0,0.0723634734749794,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000482,sample_00160,Nuo Maisemat - Paavoharju,0,0.057760950177907944,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000537,sample_00179,Redlight - Room For A Ghost,0,0.006092801224440336,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000538,sample_00179,Redlight - Room For A Ghost,0,0.16437959671020508,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000539,sample_00179,Redlight - Room For A Ghost,0,0.32593950629234314,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000555,sample_00185,Roller Star - Monroeville Music Center,0,0.047560032457113266,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000556,sample_00185,Roller Star - Monroeville Music Center,0,0.03209621086716652,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000557,sample_00185,Roller Star - Monroeville Music Center,0,0.04190070554614067,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000561,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.008619067259132862,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000562,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.00814829021692276,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000563,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.015087167732417583,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000570,sample_00190,SD (Ill Mix) - H-LR,0,0.02922762557864189,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000571,sample_00190,SD (Ill Mix) - H-LR,0,0.16668067872524261,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000572,sample_00190,SD (Ill Mix) - H-LR,0,0.010990498587489128,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000576,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.018645569682121277,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000577,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.012446709908545017,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000578,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.01576363295316696,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000600,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.3791172206401825,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000601,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.6307445764541626,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000602,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.6128286719322205,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000615,sample_00205,Soleares&beats - Malaventura,0,0.30556124448776245,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000616,sample_00205,Soleares&beats - Malaventura,0,0.30214372277259827,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000617,sample_00205,Soleares&beats - Malaventura,0,0.41544824838638306,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000633,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.0037674391642212868,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000634,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.07857005298137665,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000635,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.01267077587544918,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000645,sample_00215,Sturgeon's Law - Nihilore,0,0.026077166199684143,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000646,sample_00215,Sturgeon's Law - Nihilore,0,0.16853831708431244,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000647,sample_00215,Sturgeon's Law - Nihilore,0,0.2223316729068756,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000726,sample_00242,The Stairway - WarpToken,0,0.019341254606842995,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000727,sample_00242,The Stairway - WarpToken,0,0.19124744832515717,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000728,sample_00242,The Stairway - WarpToken,0,0.043430957943201065,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000729,sample_00243,The girl just faded - Los Llamarada,0,0.019449567422270775,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000730,sample_00243,The girl just faded - Los Llamarada,0,0.12020058184862137,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000731,sample_00243,The girl just faded - Los Llamarada,0,0.06004520505666733,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000735,sample_00245,Three Bird - My brother Daniel,0,0.05347820743918419,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000736,sample_00245,Three Bird - My brother Daniel,0,0.07273650169372559,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000737,sample_00245,Three Bird - My brother Daniel,0,0.060219839215278625,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000738,sample_00246,Time Is Love - Silence is full of birds,0,0.03987734392285347,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000739,sample_00246,Time Is Love - Silence is full of birds,0,0.05645173043012619,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000740,sample_00246,Time Is Love - Silence is full of birds,0,0.04815299063920975,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000744,sample_00248,Timen Passing By - Jason Shaw,0,0.07763921469449997,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000745,sample_00248,Timen Passing By - Jason Shaw,0,0.03272032365202904,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000746,sample_00248,Timen Passing By - Jason Shaw,0,0.03151321038603783,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000765,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.0400104820728302,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000766,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.021131927147507668,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000767,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.09035947173833847,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000783,sample_00261,Voxel - Andy G. Cohen,0,0.047759879380464554,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000784,sample_00261,Voxel - Andy G. Cohen,0,0.18140047788619995,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000785,sample_00261,Voxel - Andy G. Cohen,0,0.1695816069841385,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000801,sample_00267,Westside Chillers - Little Glass Men,0,0.15729528665542603,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000802,sample_00267,Westside Chillers - Little Glass Men,0,0.14791102707386017,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000803,sample_00267,Westside Chillers - Little Glass Men,0,0.023710429668426514,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000819,sample_00273,Windows of the Skull - Sarin,0,0.02115960232913494,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000820,sample_00273,Windows of the Skull - Sarin,0,0.059511449187994,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000821,sample_00273,Windows of the Skull - Sarin,0,0.05635705590248108,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000858,sample_00286,mystery team 2090 - Jesse Futerman,0,0.19163201749324799,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000859,sample_00286,mystery team 2090 - Jesse Futerman,0,0.12460051476955414,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000860,sample_00286,mystery team 2090 - Jesse Futerman,0,0.17183323204517365,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000870,sample_00290,some dextromethorphan - Jeva,0,0.03145068883895874,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000871,sample_00290,some dextromethorphan - Jeva,0,0.04395156726241112,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000872,sample_00290,some dextromethorphan - Jeva,0,0.029123293235898018,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000876,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.21972844004631042,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000877,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.19161470234394073,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000878,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.3223608136177063,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000885,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.17618176341056824,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000886,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.16090205311775208,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000887,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.2341868281364441,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000897,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.8601397275924683,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000898,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.9711002707481384,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000899,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.9413729310035706,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000918,sample_00306,Agora - Malaventura,1,0.9261149764060974,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000919,sample_00306,Agora - Malaventura,1,0.9711747169494629,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000920,sample_00306,Agora - Malaventura,1,0.9541310667991638,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000969,sample_00323,Beyond Luxury - Mors Ontologica,1,0.8868388533592224,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000970,sample_00323,Beyond Luxury - Mors Ontologica,1,0.9643355011940002,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_000971,sample_00323,Beyond Luxury - Mors Ontologica,1,0.9844606518745422,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_001014,sample_00338,CopperNickle - UncleBibby,1,0.3750576376914978,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_001015,sample_00338,CopperNickle - UncleBibby,1,0.4303742051124573,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_001016,sample_00338,CopperNickle - UncleBibby,1,0.3935994803905487,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
seg_001029,sample_00343,Daylight Savings - My brother Daniel,1,0.7701667547225952,cnn_revised_20260919T110440Z,cnn_s2_13,val,Log-Mel CNN,0.32620811462402344,0.41357051332791644
