segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_000131,sample_00043,CopperNickle - UncleBibby,0,0.15410669147968292,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000141,sample_00047,Daylight Savings - My brother Daniel,0,0.26768505573272705,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000142,sample_00047,Daylight Savings - My brother Daniel,0,0.2827647924423218,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000143,sample_00047,Daylight Savings - My brother Daniel,0,0.24227972328662872,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000177,sample_00059,Empty Pockets - Pete Prodoehl,0,0.06380957365036011,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000178,sample_00059,Empty Pockets - Pete Prodoehl,0,0.11019222438335419,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000179,sample_00059,Empty Pockets - Pete Prodoehl,0,0.1461752951145172,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000195,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.5944292545318604,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000196,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.6059975028038025,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000197,sample_00065,Evil Cannot Create - Caleb Lemond,0,0.49052831530570984,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000201,sample_00067,Fear - Los Fancy Free,0,0.03856977820396423,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000202,sample_00067,Fear - Los Fancy Free,0,0.0601278580725193,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000203,sample_00067,Fear - Los Fancy Free,0,0.09761303663253784,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000204,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.6849615573883057,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000205,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.7050120234489441,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000206,sample_00068,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,0,0.6909856796264648,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000240,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.15356281399726868,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000241,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.08036670088768005,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000242,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.11384861171245575,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000285,sample_00095,I Fell - Mod Fun,0,0.05076508969068527,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000286,sample_00095,I Fell - Mod Fun,0,0.04796707257628441,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000287,sample_00095,I Fell - Mod Fun,0,0.054421521723270416,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000297,sample_00099,If You're Ther - Nicola Ratti,0,0.36506083607673645,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000298,sample_00099,If You're Ther - Nicola Ratti,0,0.08749180287122726,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000299,sample_00099,If You're Ther - Nicola Ratti,0,0.04655133932828903,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000342,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.036283090710639954,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000343,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.2659733295440674,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000344,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.37966179847717285,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000384,sample_00128,Lights Up - Pipe Choir,0,0.1853925883769989,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000385,sample_00128,Lights Up - Pipe Choir,0,0.2733699083328247,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000386,sample_00128,Lights Up - Pipe Choir,0,0.25208497047424316,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000399,sample_00133,Loved Ones - Rowan Box,0,0.1530047059059143,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000400,sample_00133,Loved Ones - Rowan Box,0,0.1885017454624176,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000401,sample_00133,Loved Ones - Rowan Box,0,0.14736749231815338,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000408,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.19850541651248932,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000409,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.21467533707618713,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000410,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.1140039935708046,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000426,sample_00142,Morning Bell - Nihilore,0,0.2368694394826889,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000427,sample_00142,Morning Bell - Nihilore,0,0.22859781980514526,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000428,sample_00142,Morning Bell - Nihilore,0,0.1346670687198639,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000441,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.23276588320732117,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000442,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.21838772296905518,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000443,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.21102838218212128,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000453,sample_00151,New Life (take 1) - Bird Names,0,0.07231718301773071,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000454,sample_00151,New Life (take 1) - Bird Names,0,0.05835254490375519,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000455,sample_00151,New Life (take 1) - Bird Names,0,0.06257312744855881,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000459,sample_00153,Night Drive - Decktonic,0,0.10422525554895401,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000460,sample_00153,Night Drive - Decktonic,0,0.2545933723449707,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000461,sample_00153,Night Drive - Decktonic,0,0.4396062195301056,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000468,sample_00156,Norweigian Wood II - Bird Names,0,0.05263279005885124,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000469,sample_00156,Norweigian Wood II - Bird Names,0,0.07785704731941223,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000470,sample_00156,Norweigian Wood II - Bird Names,0,0.12630093097686768,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000480,sample_00160,Nuo Maisemat - Paavoharju,0,0.17549212276935577,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000481,sample_00160,Nuo Maisemat - Paavoharju,0,0.18940703570842743,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000482,sample_00160,Nuo Maisemat - Paavoharju,0,0.18740464746952057,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000537,sample_00179,Redlight - Room For A Ghost,0,0.12367653101682663,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000538,sample_00179,Redlight - Room For A Ghost,0,0.33305928111076355,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000539,sample_00179,Redlight - Room For A Ghost,0,0.4194262623786926,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000555,sample_00185,Roller Star - Monroeville Music Center,0,0.14051340520381927,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000556,sample_00185,Roller Star - Monroeville Music Center,0,0.10740619897842407,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000557,sample_00185,Roller Star - Monroeville Music Center,0,0.11045512557029724,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000561,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.11201028525829315,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000562,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.06650752574205399,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000563,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.13361333310604095,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000570,sample_00190,SD (Ill Mix) - H-LR,0,0.2139056771993637,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000571,sample_00190,SD (Ill Mix) - H-LR,0,0.30997782945632935,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000572,sample_00190,SD (Ill Mix) - H-LR,0,0.03958668187260628,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000576,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.07521878927946091,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000577,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.11922536790370941,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000578,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.09451290965080261,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000600,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.17381449043750763,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000601,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.1438717544078827,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000602,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.13109496235847473,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000615,sample_00205,Soleares&beats - Malaventura,0,0.31466516852378845,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000616,sample_00205,Soleares&beats - Malaventura,0,0.43345555663108826,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000617,sample_00205,Soleares&beats - Malaventura,0,0.440033882856369,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000633,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.10406661033630371,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000634,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.24783077836036682,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000635,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.09514022618532181,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000645,sample_00215,Sturgeon's Law - Nihilore,0,0.31682419776916504,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000646,sample_00215,Sturgeon's Law - Nihilore,0,0.3566547930240631,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000647,sample_00215,Sturgeon's Law - Nihilore,0,0.44809892773628235,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000726,sample_00242,The Stairway - WarpToken,0,0.16486431658267975,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000727,sample_00242,The Stairway - WarpToken,0,0.21138164401054382,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000728,sample_00242,The Stairway - WarpToken,0,0.19254860281944275,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000729,sample_00243,The girl just faded - Los Llamarada,0,0.0737885981798172,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000730,sample_00243,The girl just faded - Los Llamarada,0,0.067554771900177,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000731,sample_00243,The girl just faded - Los Llamarada,0,0.07149443030357361,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000735,sample_00245,Three Bird - My brother Daniel,0,0.37933093309402466,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000736,sample_00245,Three Bird - My brother Daniel,0,0.37532129883766174,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000737,sample_00245,Three Bird - My brother Daniel,0,0.30581870675086975,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000738,sample_00246,Time Is Love - Silence is full of birds,0,0.09547152370214462,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000739,sample_00246,Time Is Love - Silence is full of birds,0,0.13116438686847687,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000740,sample_00246,Time Is Love - Silence is full of birds,0,0.13685783743858337,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000744,sample_00248,Timen Passing By - Jason Shaw,0,0.2607511281967163,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000745,sample_00248,Timen Passing By - Jason Shaw,0,0.07426077127456665,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000746,sample_00248,Timen Passing By - Jason Shaw,0,0.14814451336860657,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000765,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.05129742994904518,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000766,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.0350346714258194,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000767,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.13672499358654022,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000783,sample_00261,Voxel - Andy G. Cohen,0,0.07538223266601562,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000784,sample_00261,Voxel - Andy G. Cohen,0,0.06674574315547943,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000785,sample_00261,Voxel - Andy G. Cohen,0,0.08235545456409454,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000801,sample_00267,Westside Chillers - Little Glass Men,0,0.31972983479499817,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000802,sample_00267,Westside Chillers - Little Glass Men,0,0.2931685149669647,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000803,sample_00267,Westside Chillers - Little Glass Men,0,0.2717314064502716,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000819,sample_00273,Windows of the Skull - Sarin,0,0.09770677983760834,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000820,sample_00273,Windows of the Skull - Sarin,0,0.09955451637506485,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000821,sample_00273,Windows of the Skull - Sarin,0,0.09196607768535614,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000858,sample_00286,mystery team 2090 - Jesse Futerman,0,0.29611220955848694,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000859,sample_00286,mystery team 2090 - Jesse Futerman,0,0.2610655128955841,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000860,sample_00286,mystery team 2090 - Jesse Futerman,0,0.23415109515190125,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000870,sample_00290,some dextromethorphan - Jeva,0,0.252451092004776,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000871,sample_00290,some dextromethorphan - Jeva,0,0.3739180564880371,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000872,sample_00290,some dextromethorphan - Jeva,0,0.2167411744594574,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000876,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.4736725389957428,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000877,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.4465314745903015,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000878,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.45633333921432495,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000885,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.35313382744789124,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000886,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.33590778708457947,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000887,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.4140988886356354,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000897,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.36646389961242676,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000898,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.3943203091621399,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000899,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.3910485506057739,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000918,sample_00306,Agora - Malaventura,1,0.36986154317855835,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000919,sample_00306,Agora - Malaventura,1,0.709109365940094,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000920,sample_00306,Agora - Malaventura,1,0.5453252792358398,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000969,sample_00323,Beyond Luxury - Mors Ontologica,1,0.49897706508636475,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000970,sample_00323,Beyond Luxury - Mors Ontologica,1,0.5169883370399475,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_000971,sample_00323,Beyond Luxury - Mors Ontologica,1,0.5465941429138184,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_001014,sample_00338,CopperNickle - UncleBibby,1,0.408255934715271,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_001015,sample_00338,CopperNickle - UncleBibby,1,0.2701694369316101,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_001016,sample_00338,CopperNickle - UncleBibby,1,0.3697151839733124,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
seg_001029,sample_00343,Daylight Savings - My brother Daniel,1,0.4265182316303253,cnn_revised_20260919T110440Z,cnn_s1_09,val,Log-Mel CNN,0.2893800139427185,0.2948765854040782
