segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_000240,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.004958187695592642,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000241,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.0027135268319398165,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000242,sample_00080,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,0,0.0015827390598133206,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000285,sample_00095,I Fell - Mod Fun,0,0.00047038320917636156,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000286,sample_00095,I Fell - Mod Fun,0,0.0018792374758049846,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000287,sample_00095,I Fell - Mod Fun,0,0.002237796550616622,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000297,sample_00099,If You're Ther - Nicola Ratti,0,0.10935487598180771,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000298,sample_00099,If You're Ther - Nicola Ratti,0,0.016363488510251045,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000299,sample_00099,If You're Ther - Nicola Ratti,0,0.007617409341037273,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000342,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.03241629898548126,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000343,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.08909358084201813,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000344,sample_00114,Kumorizoranohajimarutokoro - Hosomi,0,0.1418091356754303,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000384,sample_00128,Lights Up - Pipe Choir,0,0.011089685373008251,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000385,sample_00128,Lights Up - Pipe Choir,0,0.1073579341173172,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000386,sample_00128,Lights Up - Pipe Choir,0,0.03703610971570015,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000399,sample_00133,Loved Ones - Rowan Box,0,0.001430250471457839,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000400,sample_00133,Loved Ones - Rowan Box,0,0.0049266810528934,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000401,sample_00133,Loved Ones - Rowan Box,0,0.0019144626567140222,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000408,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.009469999931752682,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000409,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.042580585926771164,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000410,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.009959214366972446,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000426,sample_00142,Morning Bell - Nihilore,0,0.026210840791463852,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000427,sample_00142,Morning Bell - Nihilore,0,0.10473086684942245,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000428,sample_00142,Morning Bell - Nihilore,0,0.03455780819058418,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000441,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.03792727738618851,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000442,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.025453658774495125,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000443,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.02809067815542221,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000453,sample_00151,New Life (take 1) - Bird Names,0,0.0005117722903378308,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000454,sample_00151,New Life (take 1) - Bird Names,0,0.0012502034660428762,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000455,sample_00151,New Life (take 1) - Bird Names,0,0.001903001917526126,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000459,sample_00153,Night Drive - Decktonic,0,0.00028114437009207904,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000460,sample_00153,Night Drive - Decktonic,0,0.018744323402643204,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000461,sample_00153,Night Drive - Decktonic,0,0.035884078592061996,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000468,sample_00156,Norweigian Wood II - Bird Names,0,0.0004932641750201583,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000469,sample_00156,Norweigian Wood II - Bird Names,0,0.0024128213990479708,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000470,sample_00156,Norweigian Wood II - Bird Names,0,0.00579431839287281,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000480,sample_00160,Nuo Maisemat - Paavoharju,0,0.022183068096637726,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000481,sample_00160,Nuo Maisemat - Paavoharju,0,0.03413185104727745,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000482,sample_00160,Nuo Maisemat - Paavoharju,0,0.03126480057835579,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000537,sample_00179,Redlight - Room For A Ghost,0,0.0017658013384789228,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000538,sample_00179,Redlight - Room For A Ghost,0,0.0617317371070385,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000539,sample_00179,Redlight - Room For A Ghost,0,0.11528010666370392,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000555,sample_00185,Roller Star - Monroeville Music Center,0,0.006945935543626547,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000556,sample_00185,Roller Star - Monroeville Music Center,0,0.013536261394619942,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000557,sample_00185,Roller Star - Monroeville Music Center,0,0.020003080368041992,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000561,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.001084609655663371,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000562,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.001595055335201323,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000563,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.005480797495692968,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000570,sample_00190,SD (Ill Mix) - H-LR,0,0.007460897322744131,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000571,sample_00190,SD (Ill Mix) - H-LR,0,0.052140261977910995,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000572,sample_00190,SD (Ill Mix) - H-LR,0,0.0020827141124755144,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000576,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.003579455427825451,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000577,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.0032646008767187595,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000578,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.003977109678089619,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000600,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.04451209679245949,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000601,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.12270576506853104,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000602,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.22989942133426666,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000615,sample_00205,Soleares&beats - Malaventura,0,0.07021856307983398,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000616,sample_00205,Soleares&beats - Malaventura,0,0.0620180182158947,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000617,sample_00205,Soleares&beats - Malaventura,0,0.1338687688112259,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000633,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.0007436454179696739,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000634,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.017265820875763893,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000635,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.0031076709274202585,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000645,sample_00215,Sturgeon's Law - Nihilore,0,0.006940839812159538,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000646,sample_00215,Sturgeon's Law - Nihilore,0,0.08015786111354828,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000647,sample_00215,Sturgeon's Law - Nihilore,0,0.1590891033411026,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000726,sample_00242,The Stairway - WarpToken,0,0.003559642471373081,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000727,sample_00242,The Stairway - WarpToken,0,0.1790175437927246,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000728,sample_00242,The Stairway - WarpToken,0,0.017040938138961792,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000729,sample_00243,The girl just faded - Los Llamarada,0,0.0011252841213718057,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000730,sample_00243,The girl just faded - Los Llamarada,0,0.009935513138771057,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000731,sample_00243,The girl just faded - Los Llamarada,0,0.006802803836762905,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000735,sample_00245,Three Bird - My brother Daniel,0,0.010779669508337975,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000736,sample_00245,Three Bird - My brother Daniel,0,0.004493915010243654,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000737,sample_00245,Three Bird - My brother Daniel,0,0.020435776561498642,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000738,sample_00246,Time Is Love - Silence is full of birds,0,0.008438969030976295,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000739,sample_00246,Time Is Love - Silence is full of birds,0,0.022499999031424522,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000740,sample_00246,Time Is Love - Silence is full of birds,0,0.017285484820604324,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000744,sample_00248,Timen Passing By - Jason Shaw,0,0.020932357758283615,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000745,sample_00248,Timen Passing By - Jason Shaw,0,0.01358965877443552,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000746,sample_00248,Timen Passing By - Jason Shaw,0,0.015472861006855965,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000765,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.020067352801561356,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000766,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.01272729691118002,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000767,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.04439030960202217,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000783,sample_00261,Voxel - Andy G. Cohen,0,0.002968862187117338,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000784,sample_00261,Voxel - Andy G. Cohen,0,0.013113763183355331,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000785,sample_00261,Voxel - Andy G. Cohen,0,0.010293584316968918,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000801,sample_00267,Westside Chillers - Little Glass Men,0,0.015292676165699959,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000802,sample_00267,Westside Chillers - Little Glass Men,0,0.014175205491483212,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000803,sample_00267,Westside Chillers - Little Glass Men,0,0.0016759287100285292,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000819,sample_00273,Windows of the Skull - Sarin,0,0.0022736454848200083,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000820,sample_00273,Windows of the Skull - Sarin,0,0.010172433219850063,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000821,sample_00273,Windows of the Skull - Sarin,0,0.007009570486843586,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000858,sample_00286,mystery team 2090 - Jesse Futerman,0,0.030604802072048187,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000859,sample_00286,mystery team 2090 - Jesse Futerman,0,0.0231524296104908,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000860,sample_00286,mystery team 2090 - Jesse Futerman,0,0.03219429403543472,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000870,sample_00290,some dextromethorphan - Jeva,0,0.004719305317848921,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000871,sample_00290,some dextromethorphan - Jeva,0,0.0048643141053617,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000872,sample_00290,some dextromethorphan - Jeva,0,0.007464153692126274,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000876,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.15233293175697327,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000877,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.11843248456716537,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000878,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.1947290152311325,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000885,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.06938217580318451,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000886,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.11154578626155853,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000887,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.16103588044643402,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000897,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.5342806577682495,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000898,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.36262452602386475,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000899,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.8859206438064575,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000918,sample_00306,Agora - Malaventura,1,0.7742083072662354,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000919,sample_00306,Agora - Malaventura,1,0.6681232452392578,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000920,sample_00306,Agora - Malaventura,1,0.8904630541801453,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000969,sample_00323,Beyond Luxury - Mors Ontologica,1,0.42106893658638,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000970,sample_00323,Beyond Luxury - Mors Ontologica,1,0.6452686786651611,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_000971,sample_00323,Beyond Luxury - Mors Ontologica,1,0.9210168719291687,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_001014,sample_00338,CopperNickle - UncleBibby,1,0.20892217755317688,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_001015,sample_00338,CopperNickle - UncleBibby,1,0.20333904027938843,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_001016,sample_00338,CopperNickle - UncleBibby,1,0.2514580190181732,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
seg_001029,sample_00343,Daylight Savings - My brother Daniel,1,0.2707624137401581,cnn_revised_20260919T110440Z,cnn_s2_15,val,Log-Mel CNN,0.12275417894124985,0.17832201719284058
