segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_000400,sample_00133,Loved Ones - Rowan Box,0,0.04004311189055443,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000401,sample_00133,Loved Ones - Rowan Box,0,0.004340631887316704,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000408,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.005045522004365921,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000409,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.023621853440999985,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000410,sample_00136,March of the GPA Mechanics - [t]ghost,0,0.0044471570290625095,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000426,sample_00142,Morning Bell - Nihilore,0,0.00032460756483487785,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000427,sample_00142,Morning Bell - Nihilore,0,0.0014866068959236145,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000428,sample_00142,Morning Bell - Nihilore,0,0.00046530464896932244,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000441,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.001986459828913212,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000442,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.0018034789245575666,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000443,sample_00147,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,0,0.0018355890642851591,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000453,sample_00151,New Life (take 1) - Bird Names,0,0.0005287126987241209,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000454,sample_00151,New Life (take 1) - Bird Names,0,8.607383642811328e-05,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000455,sample_00151,New Life (take 1) - Bird Names,0,0.0005231432733125985,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000459,sample_00153,Night Drive - Decktonic,0,0.0037625422701239586,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000460,sample_00153,Night Drive - Decktonic,0,0.052281856536865234,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000461,sample_00153,Night Drive - Decktonic,0,0.03819138929247856,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000468,sample_00156,Norweigian Wood II - Bird Names,0,8.643030014354736e-05,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000469,sample_00156,Norweigian Wood II - Bird Names,0,0.0003417632251512259,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000470,sample_00156,Norweigian Wood II - Bird Names,0,0.0002175564441131428,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000480,sample_00160,Nuo Maisemat - Paavoharju,0,0.00338428164832294,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000481,sample_00160,Nuo Maisemat - Paavoharju,0,0.006113635841757059,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000482,sample_00160,Nuo Maisemat - Paavoharju,0,0.005549137946218252,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000537,sample_00179,Redlight - Room For A Ghost,0,0.00013713791850022972,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000538,sample_00179,Redlight - Room For A Ghost,0,0.003175760619342327,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000539,sample_00179,Redlight - Room For A Ghost,0,0.006051469594240189,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000555,sample_00185,Roller Star - Monroeville Music Center,0,0.002834898419678211,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000556,sample_00185,Roller Star - Monroeville Music Center,0,0.025886306539177895,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000557,sample_00185,Roller Star - Monroeville Music Center,0,0.030993275344371796,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000561,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.0030759500805288553,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000562,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.00036015751538798213,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000563,sample_00187,"Roundtrip - Oh Yeah, the Future",0,0.00032123495475389063,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000570,sample_00190,SD (Ill Mix) - H-LR,0,0.0003015757247339934,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000571,sample_00190,SD (Ill Mix) - H-LR,0,0.025726161897182465,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000572,sample_00190,SD (Ill Mix) - H-LR,0,0.0023379225749522448,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000576,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.0019037429010495543,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000577,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.0013745047617703676,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000578,sample_00192,Scramby Eggs - Andy G. Cohen,0,0.001885102246887982,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000600,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.03773700073361397,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000601,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.10868256539106369,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000602,sample_00200,Shipwrecked Crew - Pete Prodoehl,0,0.18503791093826294,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000615,sample_00205,Soleares&beats - Malaventura,0,0.06043105572462082,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000616,sample_00205,Soleares&beats - Malaventura,0,0.028968166559934616,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000617,sample_00205,Soleares&beats - Malaventura,0,0.0573732927441597,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000633,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.00016285762831103057,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000634,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.004485313314944506,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000635,sample_00211,Stockholm Syndrome / People Should Be More Aware - Bird Names,0,0.0007445147493854165,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000645,sample_00215,Sturgeon's Law - Nihilore,0,0.0010336722480133176,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000646,sample_00215,Sturgeon's Law - Nihilore,0,0.007022560108453035,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000647,sample_00215,Sturgeon's Law - Nihilore,0,0.0495363250374794,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000726,sample_00242,The Stairway - WarpToken,0,0.00672196364030242,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000727,sample_00242,The Stairway - WarpToken,0,0.12075883150100708,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000728,sample_00242,The Stairway - WarpToken,0,0.018726283684372902,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000729,sample_00243,The girl just faded - Los Llamarada,0,0.0036600548774003983,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000730,sample_00243,The girl just faded - Los Llamarada,0,0.06807238608598709,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000731,sample_00243,The girl just faded - Los Llamarada,0,0.028502872213721275,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000735,sample_00245,Three Bird - My brother Daniel,0,0.022183725610375404,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000736,sample_00245,Three Bird - My brother Daniel,0,0.005693789571523666,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000737,sample_00245,Three Bird - My brother Daniel,0,0.06873638927936554,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000738,sample_00246,Time Is Love - Silence is full of birds,0,0.0005871743196621537,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000739,sample_00246,Time Is Love - Silence is full of birds,0,0.0012097192229703069,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000740,sample_00246,Time Is Love - Silence is full of birds,0,0.0008423721301369369,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000744,sample_00248,Timen Passing By - Jason Shaw,0,0.10347895324230194,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000745,sample_00248,Timen Passing By - Jason Shaw,0,0.033367086201906204,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000746,sample_00248,Timen Passing By - Jason Shaw,0,0.042077306658029556,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000765,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.04859408363699913,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000766,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.023248523473739624,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000767,sample_00255,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,0,0.15213724970817566,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000783,sample_00261,Voxel - Andy G. Cohen,0,0.00031440440216101706,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000784,sample_00261,Voxel - Andy G. Cohen,0,0.0009653082815930247,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000785,sample_00261,Voxel - Andy G. Cohen,0,0.00200866861268878,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000801,sample_00267,Westside Chillers - Little Glass Men,0,0.013407562859356403,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000802,sample_00267,Westside Chillers - Little Glass Men,0,0.011886419728398323,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000803,sample_00267,Westside Chillers - Little Glass Men,0,0.012435250915586948,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000819,sample_00273,Windows of the Skull - Sarin,0,0.01525899302214384,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000820,sample_00273,Windows of the Skull - Sarin,0,0.05630158260464668,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000821,sample_00273,Windows of the Skull - Sarin,0,0.0572018101811409,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000858,sample_00286,mystery team 2090 - Jesse Futerman,0,0.009140809997916222,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000859,sample_00286,mystery team 2090 - Jesse Futerman,0,0.00954375509172678,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000860,sample_00286,mystery team 2090 - Jesse Futerman,0,0.015045667067170143,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000870,sample_00290,some dextromethorphan - Jeva,0,0.004692958667874336,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000871,sample_00290,some dextromethorphan - Jeva,0,0.023551084101200104,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000872,sample_00290,some dextromethorphan - Jeva,0,0.0020354436710476875,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000876,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.019184622913599014,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000877,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.013739108107984066,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000878,sample_00292,В Наших Сердцах - Чокнутый Пропеллер,0,0.013969430699944496,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000885,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.004268118645995855,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000886,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.009922744706273079,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000887,sample_00295,Новый Нью-Йорк 2 - Чокнутый Пропеллер,0,0.010777310468256474,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000897,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.9553648829460144,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000898,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.8017538785934448,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000899,sample_00299,2 (Wasn't There) - Isle of Pine,1,0.992728590965271,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000918,sample_00306,Agora - Malaventura,1,0.9974085688591003,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000919,sample_00306,Agora - Malaventura,1,0.9827747941017151,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000920,sample_00306,Agora - Malaventura,1,0.9965332746505737,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000969,sample_00323,Beyond Luxury - Mors Ontologica,1,0.23688067495822906,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000970,sample_00323,Beyond Luxury - Mors Ontologica,1,0.0741797462105751,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_000971,sample_00323,Beyond Luxury - Mors Ontologica,1,0.7618764042854309,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_001014,sample_00338,CopperNickle - UncleBibby,1,0.4490133821964264,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_001015,sample_00338,CopperNickle - UncleBibby,1,0.4463215470314026,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
seg_001016,sample_00338,CopperNickle - UncleBibby,1,0.6957118511199951,cnn_revised_20260919T110440Z,cnn_s2_16,val,Log-Mel CNN,0.05698331817984581,0.11215849220752716
